"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","1.35%",-359,0.0135,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","1.60%",-358,0.016,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","1.85%",-358,0.0185,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","2.10%",-358,0.021,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","2.35%",-358,0.0235,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","2.60%",-357,0.026,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","2.85%",-357,0.0285,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","3.10%",-357,0.031,0.241091549699141
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","3.35%",-357,0.0335,0.694004255026114
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","3.60%",-356,0.036,0.0649041952747448
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","3.85%",-356,0.0385,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","4.10%",-356,0.041,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","4.35%",-356,0.0435,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","4.60%",-355,0.046,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","4.85%",-355,0.0485,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","5.10%",-355,0.051,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","5.35%",-355,0.0535,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","5.60%",-354,0.056,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","5.85%",-354,0.0585,0
2025-11-04,2025-08-26 07:01:54,"2025-08-26 17:01:54","6.10%",-354,0.061,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","0.10%",-360,0.001,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","0.35%",-360,0.0035,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","0.60%",-359,0.006,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","0.85%",-359,0.0085,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","1.10%",-359,0.011,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","1.35%",-359,0.0135,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","1.60%",-358,0.016,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","1.85%",-358,0.0185,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","2.10%",-358,0.021,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","2.35%",-358,0.0235,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","2.60%",-357,0.026,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","2.85%",-357,0.0285,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","3.10%",-357,0.031,0.238412287558413
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","3.35%",-357,0.0335,0.699139686206854
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","3.60%",-356,0.036,0.0624480262347329
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","3.85%",-356,0.0385,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","4.10%",-356,0.041,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","4.35%",-356,0.0435,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","4.60%",-355,0.046,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","4.85%",-355,0.0485,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","5.10%",-355,0.051,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","5.35%",-355,0.0535,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","5.60%",-354,0.056,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","5.85%",-354,0.0585,0
2025-11-04,2025-08-26 23:19:39,"2025-08-27 09:19:39","6.10%",-354,0.061,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","0.10%",-360,0.001,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","0.35%",-360,0.0035,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","0.60%",-359,0.006,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","0.85%",-359,0.0085,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","1.10%",-359,0.011,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","1.35%",-359,0.0135,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","1.60%",-358,0.016,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","1.85%",-358,0.0185,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","2.10%",-358,0.021,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","2.35%",-358,0.0235,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","2.60%",-357,0.026,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","2.85%",-357,0.0285,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","3.10%",-357,0.031,0.238412287558413
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","3.35%",-357,0.0335,0.699139686206854
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","3.60%",-356,0.036,0.0624480262347329
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","3.85%",-356,0.0385,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","4.10%",-356,0.041,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","4.35%",-356,0.0435,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","4.60%",-355,0.046,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","4.85%",-355,0.0485,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","5.10%",-355,0.051,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","5.35%",-355,0.0535,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","5.60%",-354,0.056,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","5.85%",-354,0.0585,0
2025-11-04,2025-08-26 23:32:23,"2025-08-27 09:32:23","6.10%",-354,0.061,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","0.10%",-360,0.001,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","0.35%",-360,0.0035,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","0.60%",-359,0.006,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","0.85%",-359,0.0085,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","1.10%",-359,0.011,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","1.35%",-359,0.0135,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","1.60%",-358,0.016,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","1.85%",-358,0.0185,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","2.10%",-358,0.021,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","2.35%",-358,0.0235,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","2.60%",-357,0.026,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","2.85%",-357,0.0285,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","3.10%",-357,0.031,0.238412287558413
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","3.35%",-357,0.0335,0.699139686206854
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","3.60%",-356,0.036,0.0624480262347329
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","3.85%",-356,0.0385,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","4.10%",-356,0.041,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","4.35%",-356,0.0435,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","4.60%",-355,0.046,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","4.85%",-355,0.0485,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","5.10%",-355,0.051,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","5.35%",-355,0.0535,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","5.60%",-354,0.056,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","5.85%",-354,0.0585,0
2025-11-04,2025-08-26 23:43:58,"2025-08-27 09:43:58","6.10%",-354,0.061,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","0.10%",-360,0.001,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","0.35%",-360,0.0035,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","0.60%",-359,0.006,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","0.85%",-359,0.0085,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","1.10%",-359,0.011,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","1.35%",-359,0.0135,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","1.60%",-358,0.016,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","1.85%",-358,0.0185,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","2.10%",-358,0.021,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","2.35%",-358,0.0235,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","2.60%",-357,0.026,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","2.85%",-357,0.0285,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","3.10%",-357,0.031,0.238412287558413
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","3.35%",-357,0.0335,0.699139686206854
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","3.60%",-356,0.036,0.0624480262347329
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","3.85%",-356,0.0385,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","4.10%",-356,0.041,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","4.35%",-356,0.0435,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","4.60%",-355,0.046,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","4.85%",-355,0.0485,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","5.10%",-355,0.051,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","5.35%",-355,0.0535,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","5.60%",-354,0.056,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","5.85%",-354,0.0585,0
2025-11-04,2025-08-26 23:55:00,"2025-08-27 09:55:00","6.10%",-354,0.061,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","0.10%",-360,0.001,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","0.60%",-359,0.006,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","1.10%",-359,0.011,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","1.60%",-358,0.016,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","2.10%",-358,0.021,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","2.60%",-357,0.026,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","3.10%",-357,0.031,0.239945234349371
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","3.35%",-357,0.0335,0.698214578694374
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","3.60%",-356,0.036,0.0618401869562558
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","4.10%",-356,0.041,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","4.60%",-355,0.046,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","5.10%",-355,0.051,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","5.60%",-354,0.056,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 01:24:32,"2025-08-27 11:24:32","6.10%",-354,0.061,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","0.10%",-360,0.001,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","0.60%",-359,0.006,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","1.10%",-359,0.011,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","1.60%",-358,0.016,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","2.10%",-358,0.021,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","2.60%",-357,0.026,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","3.10%",-357,0.031,0.24457541878335
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","3.35%",-357,0.0335,0.695380179173293
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","3.60%",-356,0.036,0.0600444020433574
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","4.10%",-356,0.041,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","4.60%",-355,0.046,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","5.10%",-355,0.051,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","5.60%",-354,0.056,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 01:46:10,"2025-08-27 11:46:10","6.10%",-354,0.061,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","0.10%",-360,0.001,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","0.60%",-359,0.006,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","1.10%",-359,0.011,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","1.60%",-358,0.016,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","2.10%",-358,0.021,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","2.60%",-357,0.026,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","3.10%",-357,0.031,0.24457541878335
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","3.35%",-357,0.0335,0.695380179173293
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","3.60%",-356,0.036,0.0600444020433574
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","4.10%",-356,0.041,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","4.60%",-355,0.046,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","5.10%",-355,0.051,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","5.60%",-354,0.056,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 01:50:25,"2025-08-27 11:50:25","6.10%",-354,0.061,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","0.10%",-360,0.001,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","0.60%",-359,0.006,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","1.10%",-359,0.011,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","1.60%",-358,0.016,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","2.10%",-358,0.021,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","2.60%",-357,0.026,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","3.10%",-357,0.031,0.243026821475929
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","3.35%",-357,0.0335,0.696334783255663
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","3.60%",-356,0.036,0.0606383952684077
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","4.10%",-356,0.041,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","4.60%",-355,0.046,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","5.10%",-355,0.051,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","5.60%",-354,0.056,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 02:48:02,"2025-08-27 12:48:02","6.10%",-354,0.061,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","0.10%",-360,0.001,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","0.60%",-359,0.006,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","1.10%",-359,0.011,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","1.60%",-358,0.016,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","2.10%",-358,0.021,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","2.60%",-357,0.026,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","3.10%",-357,0.031,0.243026821475929
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","3.35%",-357,0.0335,0.696334783255663
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","3.60%",-356,0.036,0.0606383952684077
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","4.10%",-356,0.041,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","4.60%",-355,0.046,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","5.10%",-355,0.051,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","5.60%",-354,0.056,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 03:28:17,"2025-08-27 13:28:17","6.10%",-354,0.061,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","0.10%",-360,0.001,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","0.60%",-359,0.006,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","1.10%",-359,0.011,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","1.60%",-358,0.016,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","2.10%",-358,0.021,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","2.60%",-357,0.026,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","3.10%",-357,0.031,0.243026821475929
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","3.35%",-357,0.0335,0.696334783255663
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","3.60%",-356,0.036,0.0606383952684077
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","3.85%",-356,0.0385,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","4.10%",-356,0.041,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","4.35%",-356,0.0435,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","4.60%",-355,0.046,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","4.85%",-355,0.0485,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","5.10%",-355,0.051,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","5.35%",-355,0.0535,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","5.60%",-354,0.056,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","5.85%",-354,0.0585,0
2025-11-04,2025-08-27 03:51:40,"2025-08-27 13:51:40","6.10%",-354,0.061,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","0.10%",-360,0.001,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","0.35%",-360,0.0035,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","0.60%",-359,0.006,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","0.85%",-359,0.0085,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","1.10%",-359,0.011,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","1.35%",-359,0.0135,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","1.60%",-358,0.016,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","1.85%",-358,0.0185,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","2.10%",-358,0.021,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","2.35%",-358,0.0235,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","2.60%",-357,0.026,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","2.85%",-357,0.0285,0
2025-11-04,2025-08-27 04:15:03,"2025-08-27 14:15:03","3.10%",-357,0.031,0.173856127753866
