"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","0.60%",-359,0.006,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","1.10%",-359,0.011,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","1.60%",-358,0.016,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","2.10%",-358,0.021,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","4.60%",-355,0.046,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","5.10%",-355,0.051,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","5.60%",-354,0.056,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 03:35:24,"2025-10-28 13:35:24","6.10%",-354,0.061,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","0.10%",-360,0.001,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","0.60%",-359,0.006,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","1.10%",-359,0.011,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","1.60%",-358,0.016,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","2.10%",-358,0.021,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","4.60%",-355,0.046,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","5.10%",-355,0.051,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","5.60%",-354,0.056,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 03:55:42,"2025-10-28 13:55:42","6.10%",-354,0.061,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","0.10%",-360,0.001,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","0.60%",-359,0.006,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","1.10%",-359,0.011,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","1.60%",-358,0.016,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","2.10%",-358,0.021,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","4.60%",-355,0.046,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","5.10%",-355,0.051,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","5.60%",-354,0.056,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 04:02:28,"2025-10-28 14:02:28","6.10%",-354,0.061,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","0.10%",-360,0.001,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","0.60%",-359,0.006,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","1.10%",-359,0.011,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","1.60%",-358,0.016,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","2.10%",-358,0.021,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","4.60%",-355,0.046,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","5.10%",-355,0.051,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","5.60%",-354,0.056,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 04:26:43,"2025-10-28 14:26:43","6.10%",-354,0.061,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","0.10%",-360,0.001,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","0.60%",-359,0.006,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","1.10%",-359,0.011,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","1.60%",-358,0.016,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","2.10%",-358,0.021,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","4.60%",-355,0.046,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","5.10%",-355,0.051,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","5.60%",-354,0.056,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 04:42:37,"2025-10-28 14:42:37","6.10%",-354,0.061,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","0.10%",-360,0.001,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","0.60%",-359,0.006,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","1.10%",-359,0.011,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","1.60%",-358,0.016,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","2.10%",-358,0.021,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","4.60%",-355,0.046,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","5.10%",-355,0.051,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","5.60%",-354,0.056,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 04:52:57,"2025-10-28 14:52:57","6.10%",-354,0.061,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","0.10%",-360,0.001,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","0.60%",-359,0.006,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","1.10%",-359,0.011,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","1.60%",-358,0.016,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","2.10%",-358,0.021,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","4.60%",-355,0.046,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","5.10%",-355,0.051,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","5.60%",-354,0.056,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 04:58:35,"2025-10-28 14:58:35","6.10%",-354,0.061,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","0.10%",-360,0.001,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","0.60%",-359,0.006,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","1.10%",-359,0.011,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","1.60%",-358,0.016,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","2.10%",-358,0.021,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","4.60%",-355,0.046,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","5.10%",-355,0.051,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","5.60%",-354,0.056,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 05:14:53,"2025-10-28 15:14:53","6.10%",-354,0.061,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","0.10%",-360,0.001,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","0.60%",-359,0.006,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","1.10%",-359,0.011,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","1.60%",-358,0.016,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","2.10%",-358,0.021,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","2.35%",-358,0.0235,0.0287912912044769
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","2.60%",-357,0.026,0.0884541328968737
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","2.85%",-357,0.0285,0.181948250748676
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","3.10%",-357,0.031,0.250683708619374
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","3.35%",-357,0.0335,0.231384146361433
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","3.60%",-356,0.036,0.14307046596656
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","3.85%",-356,0.0385,0.0592454998303236
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","4.10%",-356,0.041,0.0164225043722832
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","4.60%",-355,0.046,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","5.10%",-355,0.051,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","5.60%",-354,0.056,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 05:35:27,"2025-10-28 15:35:27","6.10%",-354,0.061,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","0.10%",-360,0.001,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","0.60%",-359,0.006,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","1.10%",-359,0.011,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","1.60%",-358,0.016,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","2.10%",-358,0.021,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","2.35%",-358,0.0235,0.0231644455033003
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","2.60%",-357,0.026,0.0758887259279383
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","2.85%",-357,0.0285,0.166444424858931
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","3.10%",-357,0.031,0.244504983319244
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","3.35%",-357,0.0335,0.240618623998185
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","3.60%",-356,0.036,0.158631616880392
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","3.85%",-356,0.0385,0.0700430147652325
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","4.10%",-356,0.041,0.0207041647467774
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","4.60%",-355,0.046,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","5.10%",-355,0.051,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","5.60%",-354,0.056,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 05:46:20,"2025-10-28 15:46:20","6.10%",-354,0.061,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","0.10%",-360,0.001,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","0.60%",-359,0.006,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","0.85%",-359,0.0085,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","1.10%",-359,0.011,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","1.35%",-359,0.0135,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","1.60%",-358,0.016,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","1.85%",-358,0.0185,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","2.10%",-358,0.021,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","2.35%",-358,0.0235,0.0231644455033003
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","2.60%",-357,0.026,0.0758887259279383
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","2.85%",-357,0.0285,0.166444424858931
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","3.10%",-357,0.031,0.244504983319244
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","3.35%",-357,0.0335,0.240618623998185
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","3.60%",-356,0.036,0.158631616880392
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","3.85%",-356,0.0385,0.0700430147652325
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","4.10%",-356,0.041,0.0207041647467774
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","4.35%",-356,0.0435,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","4.60%",-355,0.046,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","4.85%",-355,0.0485,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","5.10%",-355,0.051,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","5.35%",-355,0.0535,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","5.60%",-354,0.056,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","5.85%",-354,0.0585,0
2026-09-29,2025-10-28 05:52:46,"2025-10-28 15:52:46","6.10%",-354,0.061,0
2026-09-29,2025-10-28 05:59:26,"2025-10-28 15:59:26","0.10%",-360,0.001,0
2026-09-29,2025-10-28 05:59:26,"2025-10-28 15:59:26","0.35%",-360,0.0035,0
2026-09-29,2025-10-28 05:59:26,"2025-10-28 15:59:26","0.60%",-359,0.006,0
